open_time,strategy_net,strategy_gross,turnover,costs,ew_bh
2025-02-03 20:00:00+00:00,0.009282683858275343,0.009701823551166994,1.3971323096388337,0.0004191396928916501,0.008750212239867905
2025-02-04 00:00:00+00:00,0.005098590915826808,0.005614574603346249,1.719945625064803,0.0005159836875194409,-0.021580850995306038
2025-02-04 04:00:00+00:00,0.001172798034230134,0.0016796452719642697,1.6894907924471194,0.0005068472377341358,-0.06484063589001463
2025-02-04 08:00:00+00:00,0.009898662763457612,0.010332136311282726,1.44491182608371,0.00043347354782511294,0.030272572999653437
2025-02-04 12:00:00+00:00,-0.002530409609541889,-0.0019908585237878333,1.7985036191801862,0.0005395510857540559,0.015162220644138302
2025-02-04 16:00:00+00:00,0.00814027860845977,0.008638039172200124,1.659201879134518,0.0004977605637403554,-0.0034479048086099814
2025-02-04 20:00:00+00:00,0.005527309130028314,0.00598905121882167,1.5391402959778555,0.00046174208879335663,-0.013430497857712775
2025-02-05 00:00:00+00:00,-0.003765086982110571,-0.003266672579027626,1.6613813436098173,0.0004984144030829451,0.0035081234793873438
2025-02-05 04:00:00+00:00,0.004408128428066615,0.004723664315088233,1.0517862900720605,0.00031553588702161814,0.0010287881006951444
2025-02-05 08:00:00+00:00,-0.0015291076958301557,-0.001054829292782592,1.5809280101585457,0.00047427840304756366,0.010872891562564409
2025-02-05 12:00:00+00:00,0.002712584357710072,0.0030476217559304566,1.1167913274012815,0.0003350373982203844,-0.011101977646347709
2025-02-05 16:00:00+00:00,-0.0008479184569742115,-0.00036400142606120495,1.6130567697100222,0.00048391703091300663,-0.012405898600830549
2025-02-05 20:00:00+00:00,-0.007715470380579703,-0.007260172737963038,1.517658808722213,0.00045529764261666384,-0.015254441057149917
2025-02-06 00:00:00+00:00,0.0004500593493253911,0.000765142399850636,1.0502768350841498,0.0003150830505252449,0.011546802929010199
2025-02-06 04:00:00+00:00,0.0014760479919781245,0.001883352288860808,1.357680989608945,0.00040730429688268346,0.009228456547084622
2025-02-06 08:00:00+00:00,0.0011430674932282974,0.0016343126648565112,1.6374839054273793,0.0004912451716282138,-0.0026553197328953383
2025-02-06 12:00:00+00:00,-0.010386466001169546,-0.009935361391245885,1.5036820330788678,0.0004511046099236603,-0.0448925568034211
2025-02-06 16:00:00+00:00,-0.004787572466792869,-0.0044070307162829,1.268472501699894,0.0003805417505099681,-0.008174219830212067
2025-02-06 20:00:00+00:00,0.006703965084899833,0.007074949425622346,1.2366144690750436,0.00037098434072251307,0.0013795374378452136
2025-02-07 00:00:00+00:00,0.01189734247900916,0.01245835463714169,1.8700405271084308,0.0005610121581325292,0.015407460401906619
2025-02-07 04:00:00+00:00,0.0017550685304895297,0.002277866181346241,1.7426588361890374,0.0005227976508567112,-0.006052844809036999
2025-02-07 08:00:00+00:00,0.008155588717155621,0.008583767826440908,1.4272636976176227,0.00042817910928528676,0.020623772518849687
2025-02-07 12:00:00+00:00,-0.0006504076153572186,-0.00015300340703148455,1.6580140277524469,0.0004974042083257341,0.006216698449798937
2025-02-07 16:00:00+00:00,1.6966310539668565e-05,0.000494381770089385,1.5913848651657214,0.0004774154595497164,-0.01938341574267187
2025-02-07 20:00:00+00:00,0.005369209529271771,0.005840418547887169,1.5706967287179927,0.0004712090186153978,-0.024446980993628853
2025-02-08 00:00:00+00:00,0.01741510218077504,0.017869491280626804,1.5146303328392206,0.0004543890998517661,0.003870348370315498
2025-02-08 04:00:00+00:00,0.01475121938629621,0.015318145189893792,1.889752678658609,0.0005669258035975826,-0.0015344719919751144
2025-02-08 08:00:00+00:00,0.0089625661140133,0.009559594615522804,1.9900950050316815,0.0005970285015095044,-0.005197571283576498
2025-02-08 12:00:00+00:00,-0.0012639950623874715,-0.000719910188513688,1.8136162462459446,0.0005440848738737834,0.0070483711453668664
2025-02-08 16:00:00+00:00,-0.00700267470791437,-0.0066231135889806385,1.265203729779104,0.00037956111893373113,0.018831800774261113
2025-02-08 20:00:00+00:00,0.005356433364115244,0.005657225002437989,1.0026387944091524,0.0003007916383227457,0.007772141328657079
2025-02-09 00:00:00+00:00,-0.008113490144561517,-0.007660463480403611,1.51008888052635,0.0004530266641579049,0.019594330047580318
2025-02-09 04:00:00+00:00,0.009090469102048537,0.009415015674442912,1.081821907981252,0.0003245465723943756,-0.0034057347996942064
2025-02-09 08:00:00+00:00,0.0019523239840974703,0.002445298449616321,1.643248218396169,0.0004929744655188507,-0.00872311647764482
2025-02-09 12:00:00+00:00,3.963667231243252e-05,0.0006072149581276896,1.8919276193841905,0.0005675782858152571,-0.001948953633426979
2025-02-09 16:00:00+00:00,0.0019822565724823796,0.0024032162825931955,1.40319903370272,0.00042095971011081595,-0.013397294699187098
2025-02-09 20:00:00+00:00,0.000983610963807668,0.00141281838067523,1.4306913895585405,0.0004292074168675621,0.0022096196985324796
2025-02-10 00:00:00+00:00,0.0005453165857333714,0.0009369511536332931,1.305448559666406,0.0003916345678999218,0.001708361085140445
2025-02-10 04:00:00+00:00,-0.0020945545821834783,-0.001694877910029295,1.3322555738472777,0.00039967667215418324,0.01002339093200199
2025-02-10 08:00:00+00:00,0.0022531266815514523,0.002680424109174243,1.4243247587426353,0.00042729742762279057,0.00973914129556011
2025-02-10 12:00:00+00:00,0.0014120157863687388,0.0019254955277010698,1.711599137774437,0.0005134797413323311,-0.001618021032058639
2025-02-10 16:00:00+00:00,0.0038153352442917244,0.004278146369565257,1.5427037509117745,0.0004628111252735323,0.005741927730577395
2025-02-10 20:00:00+00:00,0.001582430182028247,0.0020306822987003342,1.494173722240291,0.0004482521166720873,-0.0019521741477144903
2025-02-11 00:00:00+00:00,-0.0019457115952509507,-0.0015368941861688141,1.362724696940455,0.00040881740908213645,0.015454652028365915
2025-02-11 04:00:00+00:00,-0.01036819702112469,-0.009993491164062653,1.2490195235401225,0.0003747058570620367,0.02746752589442354
2025-02-11 08:00:00+00:00,-0.005366209201962912,-0.005070610439433151,0.9853292084325371,0.0002955987625297611,-0.0053679307314836
2025-02-11 12:00:00+00:00,-0.0028480192276800426,-0.0025592129893236377,0.9626874611880167,0.000288806238356405,-0.015361489370993131
2025-02-11 16:00:00+00:00,0.007790268368214631,0.008231574332237396,1.4710198800758831,0.0004413059640227649,-0.0315617971490021
2025-02-11 20:00:00+00:00,0.0011202181873052755,0.001607237120354454,1.623396443497261,0.00048701893304917826,0.011028052526727214
2025-02-12 00:00:00+00:00,0.002038612376083621,0.002553163813987199,1.7151714596785939,0.0005145514379035781,-0.00697962627646812
2025-02-12 04:00:00+00:00,0.0017433877610906223,0.0022431317621714806,1.6658133369361945,0.0004997440010808583,0.002455358777419033
2025-02-12 08:00:00+00:00,0.0025461799757333214,0.0030290652681984405,1.6096176415503969,0.000482885292465119,0.00984651433063067
2025-02-12 12:00:00+00:00,-0.007885111853208091,-0.007448290532838535,1.4560710678985194,0.00043682132036955575,-0.00598392793435764
2025-02-12 16:00:00+00:00,-0.0094347809523936,-0.0091566709741276,0.927033260886666,0.0002781099782659998,0.03291764787891463
2025-02-12 20:00:00+00:00,-0.0013010918629309395,-0.0010380307546895068,0.8768703608047761,0.0002630611082414328,0.01493410422362359
2025-02-13 00:00:00+00:00,-0.0030479987259306937,-0.002627504152446937,1.401648578279189,0.0004204945734837567,0.003743945424911247
2025-02-13 04:00:00+00:00,0.007437421513648755,0.00790244075550069,1.5500641395064494,0.0004650192418519348,-0.01659887572298477
2025-02-13 08:00:00+00:00,-0.0007432353022305012,-0.000244013876767841,1.6640714182088674,0.0004992214254626602,-0.003999012129506341
2025-02-13 12:00:00+00:00,0.004166782597147747,0.004579940500869773,1.3771930124067546,0.00041315790372202635,0.00038119999278306364
2025-02-13 16:00:00+00:00,-0.003587352577526422,-0.003092607313622393,1.6491508796800969,0.000494745263904029,-0.002816131809642542
2025-02-13 20:00:00+00:00,-0.008379467770959865,-0.007927756797398695,1.5057032452039008,0.0004517109735611702,0.0060977297067443745
2025-02-14 00:00:00+00:00,0.004647735119277115,0.005036527678097048,1.2959751960664436,0.00038879255881993304,0.014076432386247843
2025-02-14 04:00:00+00:00,0.0011467655201694263,0.0016600258408484524,1.7108677355967539,0.0005132603206790262,-0.006538246714139332
2025-02-14 08:00:00+00:00,-0.007740947141313381,-0.007277137018454504,1.5460337428629232,0.00046381012285887693,0.011229012072583167
2025-02-14 12:00:00+00:00,-0.0021787030300983914,-0.00179352496675503,1.2839268778112047,0.0003851780633433614,0.009342808185658436
2025-02-14 16:00:00+00:00,0.007754293840832792,0.008107936059203756,1.1788073945698803,0.00035364221837096404,0.00556712051671762
2025-02-14 20:00:00+00:00,0.002720231664843337,0.0032754137897426277,1.8506070829976353,0.0005551821248992905,-0.012692018023981462
2025-02-15 00:00:00+00:00,0.004284365316345341,0.004833715015383509,1.8311656634605638,0.0005493496990381691,0.008060798550484295
2025-02-15 04:00:00+00:00,-0.0007228409560165694,-0.00020661068179289404,1.7207675807455847,0.0005162302742236754,-0.012216976379790944
2025-02-15 08:00:00+00:00,0.0019075167834390057,0.002325948599857416,1.394772721394701,0.0004184318164184103,-0.004390049542208968
2025-02-15 12:00:00+00:00,-0.0032626004967185544,-0.002825264115773568,1.457787936483288,0.00043733638094498636,-0.006726594977895236
2025-02-15 16:00:00+00:00,0.0015382390563770851,0.0018956018165229211,1.1912092004861201,0.000357362760145836,-0.0035755651943680474
2025-02-15 20:00:00+00:00,0.0040952901876622205,0.004605793696734523,1.7016783635743415,0.0005105035090723024,-0.0013977190446814055
2025-02-16 00:00:00+00:00,-0.002228029238682909,-0.0016921828651845622,1.786154578327822,0.0005358463734983466,-0.006599665768497661
2025-02-16 04:00:00+00:00,0.008052119847587488,0.008423310967775342,1.237303733959516,0.0003711911201878548,-0.0012195294105427994
2025-02-16 08:00:00+00:00,-0.00032339063509208575,0.00021636127666741439,1.7991730391983338,0.0005397519117595001,0.013265814708698365
2025-02-16 12:00:00+00:00,-0.003653166376912106,-0.003182852931257092,1.5677114855167134,0.00047031344565501396,-0.0068626629801965934
2025-02-16 16:00:00+00:00,0.0047953706878211926,0.005155538360917329,1.2005589103204564,0.0003601676730961369,-0.008927504732885734
2025-02-16 20:00:00+00:00,-0.0003028046146518299,0.00027284196479466637,1.9188219314883213,0.0005756465794464963,-0.0034832749108942
2025-02-17 00:00:00+00:00,-0.004390851766665856,-0.003943027703898933,1.4927468758897446,0.0004478240627669234,0.004221171145010475
2025-02-17 04:00:00+00:00,-0.003056873890888144,-0.0026516967232646633,1.3505905587449354,0.0004051771676234806,-0.006801044597125154
2025-02-17 08:00:00+00:00,-0.0017282438871587254,-0.0013952953699617968,1.1098283906564281,0.0003329485171969284,0.013933975460951072
2025-02-17 12:00:00+00:00,-0.003975873337608743,-0.003527823757907987,1.49349859900252,0.000448049579700756,-0.0015012948862404923
2025-02-17 16:00:00+00:00,0.0026527198207536573,0.0030524909879190245,1.332570557217891,0.00039977116716536726,-0.01278312721634252
2025-02-17 20:00:00+00:00,0.0035030133814693224,0.003961521641688173,1.5283608673961686,0.00045850826021885053,0.006636286395145267
2025-02-18 00:00:00+00:00,0.0033751559673932856,0.003883783087476501,1.6954237336107172,0.0005086271200832151,-0.0037515174876177845
2025-02-18 04:00:00+00:00,0.006714056140387021,0.0071883122425145315,1.580853673758368,0.0004742561021275104,-0.03533194431513249
2025-02-18 08:00:00+00:00,0.0038637073992594546,0.004391383774822922,1.758921251878227,0.0005276763755634681,0.0019058273004191834
2025-02-18 12:00:00+00:00,0.001370689266606359,0.0018539936533569206,1.611014622501872,0.0004833043867505616,-0.019337182565135582
2025-02-18 16:00:00+00:00,0.004960699380608002,0.0054767592795909,1.7201996632763272,0.0005160598989828981,-0.003225130755447862
2025-02-18 20:00:00+00:00,-0.0015158171673760616,-0.0010208203782663928,1.6499892970322296,0.0004949967891096688,0.01424315646445012
2025-02-19 00:00:00+00:00,8.14737293675673e-05,0.0006283380762349719,1.822881156224682,0.0005468643468674046,0.006644757898827282
2025-02-19 04:00:00+00:00,-0.01002989200633946,-0.009600247128783108,1.4321495918545066,0.00042964487755635194,0.012253039759054321
2025-02-19 08:00:00+00:00,-0.006693518096037547,-0.006309783829932253,1.279114220350978,0.00038373426610529334,0.012390883537078616
2025-02-19 12:00:00+00:00,0.0019453987823671156,0.002335984944675331,1.3019538743607184,0.0003905861623082155,-0.01122642838819029
2025-02-19 16:00:00+00:00,-0.0027982842279072333,-0.0023582821578175396,1.4666735669656452,0.00044000207008969354,0.004449070742100018
2025-02-19 20:00:00+00:00,-0.0018212791843107293,-0.0014872306103023765,1.1134952466945092,0.0003340485740083527,0.0055201576382509126
2025-02-20 00:00:00+00:00,0.009251136338832365,0.009658969731494785,1.3594446422080666,0.00040783339266241996,0.01573062551331698
2025-02-20 04:00:00+00:00,0.003403347842224265,0.00396872441579681,1.8845885785751506,0.0005653765735725452,-0.004325913613737934
2025-02-20 08:00:00+00:00,0.003290489470440998,0.003712799766650871,1.4077009873662434,0.000422310296209873,0.006072833994447168
2025-02-20 12:00:00+00:00,0.0035889972227190286,0.004075491502939429,1.6216476007346696,0.00048649428022040083,-0.010308186016205678
2025-02-20 16:00:00+00:00,-0.0026925615354359213,-0.0021837146599238168,1.6961562517070148,0.0005088468755121044,0.021178122208798857
2025-02-20 20:00:00+00:00,-0.002518979737582582,-0.0021085594685153345,1.3680675635574924,0.0004104202690672477,-0.00039137083129614503
2025-02-21 00:00:00+00:00,0.0009368004658582845,0.0012853325188660182,1.161773510025779,0.0003485320530077337,-0.005767628332676946
2025-02-21 04:00:00+00:00,0.00048026399364140123,0.0008944441884626959,1.3806006494043155,0.0004141801948212946,0.007629763826426687
2025-02-21 08:00:00+00:00,0.00417344701994927,0.004637404605880884,1.5465252864387127,0.00046395758593161375,0.009550825373306615
2025-02-21 12:00:00+00:00,-0.0004452170950745591,2.806481989791774e-05,1.5776063832415896,0.00047328191497247684,-0.014175688338211374
2025-02-21 16:00:00+00:00,0.005671628456927125,0.006073565410726343,1.3397898459973918,0.0004019369537992175,-0.045283185224649185
2025-02-21 20:00:00+00:00,0.0038149014855340183,0.004336020005461195,1.7370617330905893,0.0005211185199271767,0.010448846307413743
2025-02-22 00:00:00+00:00,-0.004814409567739686,-0.004361468753049649,1.509802715633459,0.0004529408146900377,0.006937164634369154
2025-02-22 04:00:00+00:00,0.0006729373145995872,0.0009659777656540747,0.9768015035149584,0.0002930404510544875,0.006661486114181107
2025-02-22 08:00:00+00:00,-0.006313125910217371,-0.00589296472762999,1.4005372752912704,0.0004201611825873811,0.006529619178006952
2025-02-22 12:00:00+00:00,0.005128065224061848,0.005530194336701663,1.3404303754660467,0.00040212911263981396,0.005145963860072352
2025-02-22 16:00:00+00:00,-0.0017322959921042358,-0.0013312879696423111,1.336693408206416,0.00040100802246192474,0.006729012360534836
2025-02-22 20:00:00+00:00,0.0011382725122374398,0.0015868521310786802,1.4952653961374682,0.0004485796188412404,-0.004553990362047139
2025-02-23 00:00:00+00:00,0.0030834310179617417,0.0035763311271733616,1.6430003640387334,0.00049290010921162,-0.00445649028795062
2025-02-23 04:00:00+00:00,0.004056681445927148,0.004572999445335296,1.7210599980271595,0.0005163179994081478,0.013634097025472717
2025-02-23 08:00:00+00:00,-0.0018289978418357315,-0.0012752373400871085,1.8458683391620774,0.0005537605017486232,-0.013823920810406268
2025-02-23 12:00:00+00:00,-0.0012090606934451807,-0.0007827242393377831,1.4211215136913251,0.0004263364541073975,-0.012769935761965286
2025-02-23 16:00:00+00:00,-0.0012286074010238734,-0.0008318071472676517,1.3226675125207397,0.00039680025375622187,0.006740392535647791
2025-02-23 20:00:00+00:00,0.004646335359718107,0.0050666945161399034,1.4011971880726528,0.0004203591564217958,0.004808621166143693
2025-02-24 00:00:00+00:00,-0.0005760641603948041,-5.6987268515986886e-05,1.7302563062627243,0.0005190768918788173,-0.0342864246864259
2025-02-24 04:00:00+00:00,0.002749473577811015,0.0032254304854002144,1.5865230252973324,0.0004759569075891997,0.0012032883178845276
2025-02-24 08:00:00+00:00,0.001570905294467897,0.0021214981086197624,1.8353093805062184,0.0005505928141518654,-0.01259238031488437
2025-02-24 12:00:00+00:00,-0.006248752372429188,-0.005726294792053576,1.7415252679187057,0.0005224575803756117,-0.022009524073478965
