timestamp,equity,cash,exposure,strategy
2026-01-24T16:49:34.894234+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T16:49:45.077032+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T16:49:55.281052+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T16:50:05.501026+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T16:50:15.871699+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T16:50:26.048213+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T16:50:36.245815+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T16:50:46.439002+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T16:50:56.630334+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T16:51:06.862708+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T16:51:17.071773+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T16:51:27.315564+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T16:51:37.564597+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T16:51:47.747971+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T16:51:57.920789+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T16:52:08.191652+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T16:52:18.471277+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T16:52:28.815209+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T16:52:39.117037+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T16:52:49.550583+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T16:53:00.165572+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T16:53:10.766059+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T16:53:21.141260+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T16:53:31.409317+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T16:53:41.796114+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T16:53:52.098430+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T16:54:02.281010+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T16:54:12.446359+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T16:54:22.837930+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T16:54:33.335653+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T16:54:43.698441+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T16:54:54.935415+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T16:55:05.267229+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T16:55:15.509034+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T16:55:25.689905+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T16:55:35.873815+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T16:55:46.062855+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T16:55:56.240170+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T16:56:06.504565+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T16:56:16.691899+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T16:56:26.949636+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T16:56:37.132937+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T16:56:47.474894+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T16:56:57.653806+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T16:57:07.846985+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T16:57:18.025011+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T16:57:28.293296+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T16:57:38.469411+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T16:57:48.728721+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T16:57:58.905872+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T16:58:09.225159+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T16:58:19.404314+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T16:58:29.631590+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T16:58:39.808713+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T16:58:50.139584+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T16:59:00.321879+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T16:59:10.519660+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T16:59:20.699539+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T16:59:30.993233+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T16:59:41.175894+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T16:59:51.432237+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T17:00:01.619409+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T17:00:11.884845+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T17:00:22.145689+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T17:00:32.857165+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T17:00:43.049883+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T17:00:53.587164+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T17:01:03.798507+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T17:01:13.976336+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T17:01:24.290427+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T17:01:34.464405+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T17:01:44.663105+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T17:01:54.856637+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T17:02:05.145889+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T17:02:15.366548+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T17:02:25.562039+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T17:02:35.840597+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T17:02:46.010458+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T17:02:56.309162+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T17:03:06.485653+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T17:03:16.652643+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T17:03:26.957917+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T17:03:37.173012+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T17:03:47.359375+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T17:03:57.550045+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T17:04:07.803153+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T17:04:17.993329+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T17:04:28.190035+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T17:04:38.418494+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T17:04:48.640162+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T17:04:58.877839+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T17:05:09.141099+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T17:05:19.330325+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T17:05:29.584169+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T17:05:39.843204+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T17:05:50.559738+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T17:06:00.818733+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T17:06:11.029252+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T17:06:21.226990+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T18:07:02.617849+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T18:07:13.291198+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T18:07:23.495749+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T18:07:33.724133+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T18:07:43.924880+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T18:07:54.119235+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T18:08:04.293974+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T18:08:14.470445+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T18:08:24.644617+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T18:08:34.849570+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T18:08:45.199354+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T18:08:55.396765+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T18:09:05.606718+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T18:09:15.800740+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T18:09:26.001444+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T18:09:36.217712+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T18:09:46.408435+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T18:09:56.681298+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T18:56:36.796191+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T18:56:47.443458+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T18:56:57.630982+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T18:57:07.837835+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T19:26:31.755109+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T19:26:42.114300+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T19:26:52.333992+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T19:27:02.521493+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T19:27:12.774797+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T19:27:23.067625+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T19:27:33.357117+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T19:27:43.546108+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T19:27:53.760601+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T19:28:03.953802+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T19:28:14.127953+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T19:28:24.549730+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T19:28:34.972953+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T19:28:45.175538+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T19:28:55.360526+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T19:29:05.542902+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T19:29:15.822988+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T19:29:26.024626+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T19:29:36.259805+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T19:29:46.571882+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T19:29:56.783141+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T19:30:07.002379+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T19:30:17.319424+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T19:30:27.616914+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T19:30:37.803541+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T19:30:48.232594+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T19:30:58.542731+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T19:31:08.828337+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T19:31:19.015838+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T19:31:29.207953+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T19:31:39.529275+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T19:31:49.690594+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T19:31:59.866162+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T19:32:10.033004+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T19:32:20.326925+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T19:32:30.557326+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T19:32:40.779354+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T19:32:51.533217+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T19:33:01.776532+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T19:33:12.010092+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T19:33:22.389431+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T19:33:32.728181+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T19:33:42.988170+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T19:33:53.169604+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T19:34:03.436529+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T19:34:13.695077+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T19:34:23.873179+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T19:34:34.062899+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T19:34:44.245717+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T19:34:54.539735+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T19:35:04.782650+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T19:35:15.030011+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T19:35:25.306013+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T19:35:35.585023+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T19:35:45.865258+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T19:35:56.081695+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T19:36:06.495650+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T19:36:16.856681+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T19:36:27.151149+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T19:36:37.343152+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T19:36:47.629056+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T19:36:57.938451+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T19:37:08.192031+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T19:37:18.426769+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T19:37:28.623613+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T19:37:38.809970+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T19:37:49.082697+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T19:37:59.289706+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T19:38:09.589100+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T19:38:19.746474+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T19:38:29.956429+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T19:38:40.129717+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T19:38:50.395941+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T19:39:00.564706+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T19:39:10.887290+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T19:39:21.074678+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T19:39:31.289479+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T19:39:41.482642+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T19:39:51.740787+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T19:40:02.024285+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T19:40:12.258415+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T19:40:22.432768+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T19:40:32.636618+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T19:40:42.823511+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T19:40:53.136657+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T19:41:03.331860+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T19:41:13.545950+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T19:41:23.766964+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T19:41:34.000342+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T19:41:44.225396+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T19:41:54.426488+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T19:42:04.600736+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T19:42:14.865232+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T19:42:25.053036+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T19:42:35.372351+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T19:42:45.580143+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T19:42:55.768913+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T19:43:06.002954+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T19:43:16.699146+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T19:43:26.889231+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T19:43:37.056543+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T19:43:47.267727+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T19:45:56.880114+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T19:46:07.228120+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T19:46:17.389635+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T19:51:13.354147+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T19:51:25.115493+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T19:51:35.470226+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T19:51:45.669068+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T19:51:55.848133+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T19:52:06.144842+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T19:52:16.362716+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T19:52:26.726640+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T19:52:36.883069+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T19:52:47.221724+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T19:52:57.397957+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T19:53:07.704648+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T19:53:17.868429+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T19:53:28.060427+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T19:53:38.223657+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T19:53:48.527541+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T19:53:58.698890+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T19:54:09.117561+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T19:54:19.445840+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T19:54:29.619526+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T19:54:39.912507+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T19:54:50.080465+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T19:55:00.360078+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T19:55:10.547713+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T19:55:20.803162+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T19:55:30.979246+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T19:55:41.236848+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T19:55:51.410381+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T19:56:01.683572+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T19:56:11.952056+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T19:56:22.155497+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T19:56:32.331844+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T19:56:42.576759+00:00,100000.0,100000.0,0.0,window360_strategy
